, TxHash, BlockHeight, TimesStamp, From, To, Value
0, 0, 0, 1501228700, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501229182, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501241536, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501241655, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501241655, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501241719, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501241838, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501241849, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501241921, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501243975, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501244044, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501244195, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501248956, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501249018, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501249018, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501249035, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501249090, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501249090, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501249264, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501249294, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501249786, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501249821, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501249845, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501250156, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501250156, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501250156, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501250193, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501250759, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501251030, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501301280, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501301319, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501301564, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501303009, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501304019, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501304243, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501305832, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501305929, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501306234, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501310818, 0xffcd4ac9de1657aa3e229be2e8361ed2c2aab60b, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501310864, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501311028, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501336498, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010100000000000001
0, 0, 0, 1501336541, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501336718, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501339568, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501340343, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501340500, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501340804, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501340859, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501341018, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501342370, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501342416, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501342609, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501343092, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501343130, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501343307, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501343616, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501343662, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501343679, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501343712, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501343809, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501343921, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501366368, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501366540, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501366540, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501366606, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501366715, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501366849, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501366902, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501367055, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501367077, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501367129, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501367349, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501367380, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501367484, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501367685, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501367723, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501367850, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501368014, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501368612, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501368717, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501368891, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501369407, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501369517, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501369745, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501371847, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010010000000000002
0, 0, 0, 1501375181, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010001000000000001
0, 0, 0, 1501375276, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010001000000000001
0, 0, 0, 1501375334, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501375384, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010001000000000001
0, 0, 0, 1501375446, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010001000000000001
0, 0, 0, 1501375481, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010001000000000001
0, 0, 0, 1501375529, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501375547, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501375672, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501376296, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501376459, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501376635, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501377590, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501377979, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501378754, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501380205, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501424575, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010001000000000001
0, 0, 0, 1501424648, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501424826, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501425322, 0xbb195d753a59a7fe85c73274e1c00512f1dae6fc, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.010001000000000001
0, 0, 0, 1501425377, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501426199, 0xfc6d39f08fa0850a84cb1b5efa165202942cab76, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501426233, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501426356, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501426507, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501426808, 0xfc6d39f08fa0850a84cb1b5efa165202942cab76, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501426927, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501427111, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501427376, 0xfc6d39f08fa0850a84cb1b5efa165202942cab76, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501427416, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501427587, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501427763, 0xfc6d39f08fa0850a84cb1b5efa165202942cab76, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501427820, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501428021, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501428162, 0xfc6d39f08fa0850a84cb1b5efa165202942cab76, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501428258, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501428437, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501524891, 0x5c1c9d5732b541edc5d7bf7b280521b683d49d0a, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501525068, 0x5c1c9d5732b541edc5d7bf7b280521b683d49d0a, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501525110, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501525348, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501527594, 0x5c1c9d5732b541edc5d7bf7b280521b683d49d0a, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501527778, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501528000, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501533035, 0x5c1c9d5732b541edc5d7bf7b280521b683d49d0a, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.01
0, 0, 0, 1501533063, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501533240, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1501588080, 0x73fdcc6552b6bc79ada5af3d3ac64678727a25b3, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.2
0, 0, 0, 1502077765, 0x7b8fe420548c09cfc22b86669533c41c39753676, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.1
0, 0, 0, 1502080305, 0x7b8fe420548c09cfc22b86669533c41c39753676, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.02
0, 0, 0, 1502080325, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1502080470, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1502212793, 0x73fdcc6552b6bc79ada5af3d3ac64678727a25b3, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1502660404, 0x8e822b876dc9d223f75b59b4927ef57760d869da, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 1.0
0, 0, 0, 1502661266, 0x8e822b876dc9d223f75b59b4927ef57760d869da, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.05
0, 0, 0, 1502661284, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1502661453, 0x26588a9301b0428d95e6fc3a5024fce8bec12d51, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.0
0, 0, 0, 1503436055, 0xbd3eb998c2df0d29ce96b56adf6a7c19881b66d9, 0xdd97853ba34af302f3d6a6415a750ae38e26d1fc, 0.05
