,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
24,0xe40416a11aeb08da17e88555479567b9c38750be8597254edc51b3f76e52853a,4787899,1514110964,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x15a6d95456f562b0e67d7c2e025ff679385c5178,50.0,NULL,0x,0
25,0x778f4df65823c1f7329017f414fb0bbc8a3489147aba3f98e46cae1255483855,4788098,1514113696,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x0945c91d5ddc3cdfdf7fdd45ded0746d0f31296e,4.0,NULL,0x,0
26,0x0636b91e18004facdc4c2c555db388f88b78a98a6b3266c54381949d3b1b159b,4791402,1514160963,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,50.0,NULL,0x,0
27,0xa5cd528086742c03a0e5dc4236b3d74976182f5ee4b43b055716e2658e0792ef,4792631,1514178179,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,50.0,NULL,0x,0
28,0x76f6c08381ce1184dddd8fc81e7a954c14537d1c58d24229ad75c69eb11910b9,4792827,1514181153,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,50.0,NULL,0x,0
29,0x5f8b12d8b231d1d0ede4cf17f04381db5307a18f390a0be5d1e7b21129425a5f,4792849,1514181435,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,100.0,NULL,0x,0
30,0xac5162fc6f364b695bd291499267dc888d8291941bc6998759bf3be7624b5e46,4792867,1514181682,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,100.0,NULL,0x,0
31,0xd6cc1316e6821f10f1665cfd4594dc43e27033d0040697a79aa7d025fbb05176,4793690,1514193552,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,100.0,NULL,0x,0
32,0xa1cd01d85546a5665c097f77bdde9a8315ac69d238594f2e3ae4d8f0f3a79bd7,4793706,1514193849,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,100.0,NULL,0x,0
33,0x7c4f6c2bef7913b5cb6228eb158a543e55c8ea49e70ab91d12b51c906bcfbbf5,4793776,1514194940,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,100.0,NULL,0x,0
34,0x702b62a622d1d1440f5705c7f56b253cc3967da52554e189e9adba2eaf302a83,4793889,1514196485,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,105.03325576536301,NULL,0x,0
35,0x116cf1e2bbdc54f3e023ccad04063ede7787e93c5768323c3c04a104456de3de,4794261,1514201883,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,100.0,NULL,0x,0
36,0x64218b06708b457b0f7437e026339d4c9be39dada31f0fb2c6c8212d407d0c64,4794380,1514203496,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,100.1893754480712,NULL,0x,0
37,0x5b3aaba4227dd06ec27ce2c2a46f7b5766f3829b866c302c84f19b0d3fed023e,4797727,1514251606,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,50.21987809,NULL,0x,0
38,0xfd35cf86e924474f8de8931e09fed3303d7f56de92d14fe887466651180b2a2f,4797979,1514255262,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,75.14,NULL,0x,0
39,0xb34979119dd4febc855911de89e10f8dfa5b665dd69c131f0bb7fa64fdf1d09b,4797990,1514255411,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,124.9777,NULL,0x,0
40,0x9e467d2d496b28e9a5747fa14bf85d0a58ddd93c28d798a80a2f2e92122626ab,4798535,1514262829,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,49.99,NULL,0x,0
41,0xdd3bbcde34673f303ecb35395cb525962ddce418135fce9ace60f677e3d93e5a,4799436,1514276363,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,100.0,NULL,0x,0
42,0xc629071340dc78f1f91bf0ea2a06b22b9ce006655299bcbd16d835b58213839d,4799446,1514276493,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,100.0,NULL,0x,0
43,0x35dc133c07d3343a65cdf9281cd493cb3ca766400b150ba98a82e22fd357d00f,4803109,1514329109,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
44,0xc6ccdfc1202866bf98e8484e6be720f20e3947380921ada0a01bcb22a328a5a1,4803152,1514329674,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,100.14929224020361,NULL,0x,0
45,0x7876388d25334e23e99722b031ccd0cd8dd644854d2b0180c217037ef7c4dae2,4803212,1514330692,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
46,0x64869304718337c3ec5ed6794dabf3e911fff3575e5b8d085ab296fbee8630a3,4803821,1514339396,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,100.16558732729392,NULL,0x,0
47,0x5e10b088c52dc9945c7a44953a569e9f0d7cbcb9252ae7a3d1b9859ff29deea1,4805203,1514359493,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
48,0x42ad68f0e082adb446c0cf47fea5b94fc2a0207ff26f0f40276f008fd153d2f9,4810040,1514429460,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,99.99,NULL,0x,0
49,0x387d79eb32c2e60e03acc664a820713cde822c725a70d3dc2f0f1fe6107288c2,4811090,1514444646,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,49.99,NULL,0x,0
50,0x02f8e1fdaaa80c58527d1369407fe11a2149c82d12537225914b975d92907e79,4814770,1514499088,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
51,0xca451572972f2aacd161c68b40abf266648e8acfc5a2d8e2b47e6ac2ab9e058b,4815859,1514514893,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x4c351155f417d84f31bc2a551fb2edf127d4d7b5,5.0,NULL,0x,0
52,0xd436fb6b12b54b2a6772ffeba2e387d91f1a5a692f409fd800df1817849a6878,4820909,1514590788,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,4.99,NULL,0x,0
53,0x3cdae03c58cdb28b24bf278901195432279b21286a2ff094d707a9704e0653f2,4827301,1514685646,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x0945c91d5ddc3cdfdf7fdd45ded0746d0f31296e,2.0,NULL,0x,0
54,0x54a640eb62ebbc5bf00165718eeedd7205117973fe02be722964af42b3efffb1,4828950,1514709546,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,50.09384,NULL,0x,0
55,0xbd17dd56a5fb93ebab54f3df055a34da87c8fc9c4b830f402d37505804671802,4834592,1514792045,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
56,0x3e8efb72314dd28dd2636714148355ab77cf6a713609072ae7fe79aa9346d859,4839006,1514856791,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x15a6d95456f562b0e67d7c2e025ff679385c5178,50.0,NULL,0x,0
57,0xaeb4c60b7cdb022eeb0d8f350f91504b353c2fedfd1d8edb4ad9095a7e4d0f76,4844092,1514933277,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,48.5774,NULL,0x,0
58,0xfa8ddf124b3cda6381225e884a8eb34aaee398aac3c752011654e0bb52721f31,4844639,1514941749,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,50.0713666693846,NULL,0x,0
59,0x53232bc3394fb6d31de4426cc91c8770ee9acc1dc3abe4dcc17c76a12d28056d,4846978,1514977860,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,50.0,NULL,0x,0
60,0xf68b634e647ad2ee6bc2bc1e538c4b0b8080475e6cc0ef9eea066f790c45a552,4849404,1515015898,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
61,0x9737605f5497373cb588cf7019106aa6059a83be2092d7e69d500fc6e61dedd7,4850190,1515028681,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,50.4903,NULL,0x,0
62,0x134eab65cf76df36703cd53fcff80a75372bc97f06cc84bcde0d8d1f0ed11ae7,4853179,1515075166,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,50.0,NULL,0x,0
63,0xeb726826e5c727ff7a93fd0095498c7155d0e78c73b32e83153eaf5631264360,4854739,1515100269,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
64,0x92e48827b48c04a6c213ce151ac82051036cd1444d80e508c901286d6185bb6d,4855016,1515104824,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,100.0,NULL,0x,0
65,0x3b8de46ffe4d2e6e30d5ccf7c2c4c50d6c80447c90de3326fc34bcd6c2c75add,4856993,1515137509,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,50.0,NULL,0x,0
66,0x82e30601109981890ab10a5d5ac4086d1d4a9afee539b6e92afac7ee7301d598,4859004,1515169416,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,98.70742581158719,NULL,0x,0
67,0x415ab4cacddbd3a0a575ba05f4f5e9b491b1198d273945f8b0b8edd0514f749e,4860113,1515187232,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,147.29,NULL,0x,0
68,0x03c92ffcbceb5ebe915bdecffbfc9b2ccac5185584cbea881c208cb64dbd6f5a,4860204,1515188711,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,100.0,NULL,0x,0
69,0x2d270137091a221a3d2da5315c2b2830faa99b8928831390383ceddf3e982e3c,4860306,1515190468,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
70,0x7b7938329c0ea5ec41acaacfb70f12fb125d008b952304182f1ecb8512936230,4861002,1515201971,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,50.0,NULL,0x,0
71,0x894e1e426e73f3abd35f179e937f5017c01c07cba57addbbea04360a0f87030f,4862603,1515227839,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,50.0,NULL,0x,0
72,0xf16f6d9d409d9fe9f37d98c6f7caccd0fb4ec7d5bce5cc3a6520455a9f984a2a,4864584,1515258826,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,100.39,NULL,0x,0
73,0xfa8bc48c08ce4593284d84c135721cf41a34efddf6a586521e5597efbdeee18d,4865421,1515272531,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,66.99,NULL,0x,0
74,0x675c8c7ee6f262f9155d5d3237c284b19420c35d3dc557b8d95a67ce85a01ed8,4866611,1515291400,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,100.16994196,NULL,0x,0
75,0x3c37c036a949a11653af6af1606f04100d91dfaa060c2558966c08ccbf3c41cb,4867178,1515299944,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,39.62195218,NULL,0x,0
76,0x02c268a5cc933939678ac11e2ab6cd9355bdc60479463a482f6ce9be603e979a,4871936,1515374225,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x15a6d95456f562b0e67d7c2e025ff679385c5178,50.0,NULL,0x,0
77,0xa073bc9cd51de5f225ba79497937764373830290d411c5b135e30d4b9c0e196f,4873507,1515399549,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
78,0x38904ce58807bd3bc13bfd629fa26aff5a4a53520348a1263655057f8ddfbc0f,4876890,1515453278,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
79,0xff68de25e11b01d87a60958f88d7714d3d0dc1c3b909681bf2a21a51841e4464,4877381,1515461398,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,49.99,NULL,0x,0
80,0xd552a218a2b9f77e856609169a35498bb833119d12c22d5cdc1ef98ec5c1c437,4877718,1515466619,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,50.19,NULL,0x,0
81,0xe61ab42d15e9a15e382e63969a422fb41c56877aea1f4250764e76392d32483f,4878945,1515486436,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,50.0,NULL,0x,0
82,0x5d62a6d184ba7cd8dd5c3365f70ba8843edf40a78455e6f72f88b13aaddf0743,4879855,1515500677,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
83,0xac48ef429fddc3569bc12f9857d4307aac82be8fef7ca3c29ed2d8e2e5a842eb,4880353,1515508961,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,49.99,NULL,0x,0
84,0x888c6bdab99921fee7c9a3d1dc0fc0bcc8a50ddde9f0d74d9b719df8f97439c5,4881933,1515534004,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
85,0xfe657a4db19004ba6d56af823e69715d94c115325897b1a107953685ccf3c3b3,4884081,1515569005,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,50.0,NULL,0x,0
86,0x4893a2bc430313efc51194839f9d169644693e969b8102ddf3aac35d4aff420e,4884354,1515573767,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,49.99,NULL,0x,0
87,0x63faa4a04ecd3cd478f9509ec13edd1d107054debc7ae31d5d5f85dfbccaa060,4884523,1515576515,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,1.99,NULL,0x,0
88,0xdec1d339b3e2645fb140fb8b5de67bc52d0f933a631099a34738ed7cdfc6417a,4885104,1515585544,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,50.19,NULL,0x,0
89,0x7fa49e129bfd6ca0aab5fef8e6e4a6905d7a05b75031569ef46ae0291ebc56f0,4887707,1515626475,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,48.172061383627685,NULL,0x,0
90,0x5bac0433720a5f7e6d5e4deb26fcd5dca098deefa02908713bbd1a9897004063,4887830,1515628633,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0x96d5c16e753b31f553e90b3a3b4daa0702d27576,50.0,NULL,0x,0
91,0x4ba7eebc2f00505406b35d4552cd4803cb7a6f49f517f1ccd04ba90e03121544,4888225,1515634949,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,50.19,NULL,0x,0
92,0xa9cfc58df8902521a21aec7fef39c256f44f0fd528af4fe6fba3444280131291,4895370,1515749143,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,49.99,NULL,0x,0
93,0xe16fe08b49dae5b76dce3d25793123e7baa5dbd97d010e28f990cb2dc52fa06b,4896006,1515759225,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
94,0xb4aa51e3396e777fdeab08c2a3d7e18d2644ba9a0f761a17c513b5c0b53972a6,4896280,1515763892,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
95,0xb8f132010990166ffabe8c1dc6e719a68f60bd437f059ab97492cd4b2478bd9b,4896451,1515766694,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,50.185566342078126,NULL,0x,0
96,0xc5b7c58edd76cc94cf1bae09b4c22b14cc368d1cb686510e085d112395dee419,4898800,1515803303,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
97,0x54635685de350b6c386b3b816fa5966216043f44cfdd09b2b1634f2bb7426716,4899734,1515818499,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,50.1822,NULL,0x,0
98,0x1d00903ea0b9756dcfef15e53718e6a0ad24c0a2022d9a52559fa723e285fe6f,4902034,1515854454,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,50.19,NULL,0x,0
99,0x1f0849cf61e04ec47eab6f0417bdc42b7780c04a6dc178043b3bea691de7dfb0,4904935,1515900932,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
100,0x8c727f24cdd94ee9d909fcfd137011dc0c85a487447f9ab98dc639805364612f,4909814,1515976080,0x167a9333bf582556f35bd4d16a7e80e191aa6476,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,21.18727399,NULL,0x,0
101,0x7be2b85b3f333e006b4e8de0a0a74d4dd25d47aaf8898a213a565d7012f11a9d,4915476,1516066442,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,49.8,NULL,0x,0
102,0x5b4bf6db0aa823763aa49fbeadc1928152f2e36c7e0d7e92ed4185381f9d405a,4915478,1516066463,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,49.8,NULL,0x,0
103,0x58301a2f4ee902c5c7ef6645d0957eb4d11a14208318977797b8998a4be1323f,4915490,1516066675,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,50.78287994856515,NULL,0x,0
104,0xdd68881b17e91f5a4e67b5a4633e74f999069cb138450ecce2b816dd723062f8,4917439,1516096311,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,0xfbb79e7f47efafbb55c54c678fe07625aa6874a0,50.0,NULL,0x,0
105,0x4fcca96ce37c9c6d0d27e3dd5e9dcd6a0dfcb53efdd995d33880c82dd587b76f,4918325,1516110271,0x22b84d5ffea8b801c0422afe752377a64aa738c2,0xfb045ea4bed248e99d5cccbb6f237a6dbc54c74e,90.33979876949398,NULL,0x,0
