,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
54,0x2719b64662478a7712dde5562b22dc871b68cd20e8eaa7cb694c73fc54c4fab2,4294317,1505900686,0xc8f8745acd12383e141f988cd1867241364e45d5,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.01,NULL,0x,0
55,0xffb7c429445ac941c9485fcb67e646b22e7c2dfa4628acd90a891146158ff4c6,4294320,1505900767,0x834a6ee2116e9726cbd63c6f7e6a556edcdf892c,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.01,NULL,0x,0
56,0xd3bba00617cb47b15ddea251b51f5324381987030170d6bcc47966efc6ba952d,4301917,1506090515,0x57757e3d981446d585af0d9ae4d7df6d64647806,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,2.0,NULL,0x,0
57,0x00b5e828235b1a1d918215723937a9993487f1d601d7ab9c9113623358adf38d,4302737,1506114289,0x56768c4d3862a6b0b90d6b5191795acce13f1d28,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.09,NULL,0x,0
58,0xac44be45a3b02355b36f54cbd811167160eeb19891fb2dc799d0347a7819ca1d,4308365,1506282107,0x56768c4d3862a6b0b90d6b5191795acce13f1d28,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.1,NULL,0x,0
64,0xdf6cb6eaa286c4bbc72342385c0e148c1e986a8604dbaab24f25401e60195b2f,4409660,1508695682,0x3e3cb20b75bff2d2a3046fbe73d2846e78f6644d,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.00152751,NULL,0x,0
65,0x75effdeb48ef38426ea3c45b294a893a33517955d2ed90e9d653b3e1103962e6,4495704,1509894334,0xf6b2b6e8daa1a2570a52d12469dc89f28c19f7a9,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.00653353,NULL,0x,0
66,0x1b484a5e5d9e0872641f846facc85fbb081e8435298cdad7730c0070c82d17b2,4497701,1509922295,0x79c636947da79fc618e6b712924d298a1e5ab7b1,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.001,NULL,0x,0
67,0x5830cd7ebd7f395d888d6b38295a0103378e49a9e1e8acacf9169aea078fea2b,4627191,1511722381,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.02,NULL,0x,0
68,0x3a09a0f10ea5aa23e249c1192d2b3d4ba88784e5f11b1205a37d01906ba72889,4657449,1512150372,0x70d20ccc1fbcdd6f20440b833b33267c726814df,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.00191192,NULL,0x,0
72,0x0283623551d6b079fb4fa41b46fc96e3a030486c1a1f31d23492e90f678c4eb7,4989460,1517165394,0x9835085f574862ad60cc8fa0c9feeeac22ad0d0b,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,1e-07,NULL,0x,0
73,0x8e567e8da16dff1d573a19308cc6bdbde8d437a6e42413c57c7bb3f98e493a2f,5255231,1521052658,0x11e51311a8d7c5eacfbd10dea871e7d96ba6cbde,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.00190421,NULL,0x,0
74,0xfdb50f859605b6d783a33645f0fa36e08c85209d0974e14e6b14cbcbe17ca720,5288715,1521541691,0x0a421eb0f95bbc0e40ae19e109b96f4157aca90c,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.00389155,NULL,0x,0
77,0xd2a1abe23a098eace7f95003c7e8eb3176fb0192840ec4b9275a0ea6813b50b5,5841857,1529782904,0xdff06e7742ae0a1ecb1d3b35388931303528ad9b,0xa34edd0e0223c2151b8408e3043b2f6edc564fce,0.0012906,NULL,0x,0
