, TxHash, BlockHeight, TimesStamp, From, To, Value
0, 0, 0, 1578310149, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x5c307ea675fc5d4fa44384672e138705768ff7d6, 4.03073
0, 0, 0, 1578314956, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xaa2bcb45946495def59ceccea5f231b0f446db13, 63.058110000000006
0, 0, 0, 1578314965, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x5c307ea675fc5d4fa44384672e138705768ff7d6, 4.200550000000001
0, 0, 0, 1578316997, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xaa2bcb45946495def59ceccea5f231b0f446db13, 399.95648000000006
0, 0, 0, 1578320758, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x5c307ea675fc5d4fa44384672e138705768ff7d6, 4.45032
0, 0, 0, 1578324738, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x9f01f5b166ce91e2c4103a0d80e4e64b9bca565a, 563.02502
0, 0, 0, 1578328042, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x3b30647182162a10ca730f816a1819f61e0ae5a3, 0.57826
0, 0, 0, 1578331971, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x3b30647182162a10ca730f816a1819f61e0ae5a3, 0.6416400000000001
0, 0, 0, 1578359979, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xfd8ff5715b54c72548767486365bbc854529cc3e, 47.498940000000005
0, 0, 0, 1578360715, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xfd8ff5715b54c72548767486365bbc854529cc3e, 49.45814
0, 0, 0, 1578361585, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x4299ef715a2cee8bd8d33f9e7638ccadc55b0187, 0.05774000000000001
0, 0, 0, 1578363350, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xfd8ff5715b54c72548767486365bbc854529cc3e, 53.808370000000004
0, 0, 0, 1578369013, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x32831bd7c4234edec834df8ea05e68083ec32cfe, 100.19187
0, 0, 0, 1578377377, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x32831bd7c4234edec834df8ea05e68083ec32cfe, 0.58009
0, 0, 0, 1578380087, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x32831bd7c4234edec834df8ea05e68083ec32cfe, 0.61558
0, 0, 0, 1578380106, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x9f9d608799f3a8cc8dbd644dd7b662e751e2c2a2, 57.999430000000004
0, 0, 0, 1578385773, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x32831bd7c4234edec834df8ea05e68083ec32cfe, 0.6730900000000001
0, 0, 0, 1578400726, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xa53a046c0895bc7f680b5c12f9506515522280b5, 34.45955
0, 0, 0, 1578409251, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x80009a6250b6860271eb85771ea9087cce7e82f5, 39.696780000000004
0, 0, 0, 1578416911, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x2cb216cdc068b45333deee952e8ae953f7d02a0f, 44.23765
0, 0, 0, 1578480236, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xed7a91c18061b0d9a85cdd523c308474ae7417c3, 5.79035
0, 0, 0, 1578485617, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x5f5f512717647dfbd61c7fcf09098d3e3d22bc65, 30.928880000000003
0, 0, 0, 1578498665, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x3d8967cae5415589de212373cc2d7abb54253ff7, 74.63963
0, 0, 0, 1578547189, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6909d63b439668988e9c511091ad96440b30af73, 24.856250000000003
0, 0, 0, 1578551759, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6909d63b439668988e9c511091ad96440b30af73, 32.10246
0, 0, 0, 1578566678, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf26b8121521375fe477a6a1ad9867442a4a5fcaa, 9.45874
0, 0, 0, 1578574536, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd09e64eeef63eb6aa2bd612d1573f666d3a30cb5, 6.204440000000001
0, 0, 0, 1578581379, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x1c3ba004d02e78877fa33ac537c50953f4a1a033, 49.791880000000006
0, 0, 0, 1578585011, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x52883719520ed912be12324925142fc11a976000, 0.06013
0, 0, 0, 1578591446, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x4c3cc0523740d6bf945c5e04581d9c23f9f3bca5, 58.84326
0, 0, 0, 1578591459, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x4c3cc0523740d6bf945c5e04581d9c23f9f3bca5, 6.48559
0, 0, 0, 1578594100, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x283ca0e1415a3d8557bedb64db4fb3025cdc2fb3, 24.447640000000003
0, 0, 0, 1578596140, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd0df4237bd8e9bf600c2fd41bf390511ac02cdb9, 70.60153000000001
0, 0, 0, 1578596798, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x3fb4032bd9296860d936dfec7bee3987f0b628da, 27.77229
0, 0, 0, 1578600174, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x1775f6ee0fa01439175d2460c8d8f8f838a4b82a, 70.1668
0, 0, 0, 1578601285, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x195341281074edf0e66137715c49461d4f6fd04a, 62.41138
0, 0, 0, 1578602586, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x195341281074edf0e66137715c49461d4f6fd04a, 46.72001
0, 0, 0, 1578603291, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x195341281074edf0e66137715c49461d4f6fd04a, 62.282630000000005
0, 0, 0, 1578604613, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x195341281074edf0e66137715c49461d4f6fd04a, 61.797520000000006
0, 0, 0, 1578604675, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xeef011b35a3220209d357373cec8b6495dfc5672, 10.1988
0, 0, 0, 1578604933, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x195341281074edf0e66137715c49461d4f6fd04a, 61.91015
0, 0, 0, 1578606793, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xeef011b35a3220209d357373cec8b6495dfc5672, 31.71976
0, 0, 0, 1578620131, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x98298f229c0cd9f5d0a1c4b43a6d6f00a0de1eba, 19.78712
0, 0, 0, 1578620163, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd09e64eeef63eb6aa2bd612d1573f666d3a30cb5, 309.81545000000006
0, 0, 0, 1578620697, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd09e64eeef63eb6aa2bd612d1573f666d3a30cb5, 309.83311
0, 0, 0, 1578622018, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xc56b7fdf46ec0623568e58d51de138f825774466, 23.732100000000003
0, 0, 0, 1578622515, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xeb7a8fedf3502ba4730ba7e79f12b413444ef1f3, 27.75108
0, 0, 0, 1578624546, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x64c5d6bfe34821cd6b56ab0ef9d3a8d6efee8482, 14.24159
0, 0, 0, 1578624598, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xb573746904d4cbd9e7f776b2fea2128b58a10fe6, 28.40808
0, 0, 0, 1578625945, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd27a954ed3b478e2273a4ad17177147d4fd2b515, 23.79183
0, 0, 0, 1578627597, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xbc77da85c1cce2738b7a639b9e8c60c05ea7498a, 29.641170000000002
0, 0, 0, 1578627976, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xbf05615efd43fe6cc3f46ce213da02e446973988, 26.472340000000003
0, 0, 0, 1578628518, 0xd24a2e806db9ff0ff9ee7adee5e6571901e02c70, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 4.204243385884249
0, 0, 0, 1578628625, 0x5790440e76caac9cda4761402b749f9b0a831ff9, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 1549.3950080000002
0, 0, 0, 1578629060, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xeb8256a8ea9695fe21d9727f54a6b2093a455854, 26.802550000000004
0, 0, 0, 1578629448, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 6.20267
0, 0, 0, 1578631862, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 62.04444
0, 0, 0, 1578631883, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x34fdc07ce1db7777f35b9aecaf05a67d250a04dd, 29.998160000000002
0, 0, 0, 1578631929, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf4b6fd773068f528a59ebbfcbd30f62cda78a687, 7.97991
0, 0, 0, 1578631964, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x96350a5de1c6f274493e394ce0067e87fd68d533, 29.00345
0, 0, 0, 1578631993, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x4a827b5ab57a93449e6cf7f5b01ded8025ee685e, 30.76311
0, 0, 0, 1578632212, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 62.094060000000006
0, 0, 0, 1578632998, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 62.126000000000005
0, 0, 0, 1578633447, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xb5d8745e587ccb72b1e0634a66851d3277933dcf, 25.859620000000003
0, 0, 0, 1578633487, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 62.108250000000005
0, 0, 0, 1578633932, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 62.09051
0, 0, 0, 1578635904, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xa1eda3f2ae85e4547ddad20e595fb05311f6c053, 32.26034
0, 0, 0, 1578635922, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x0a09737423211d62d1b19085e100d56672eb90d7, 15.44006
0, 0, 0, 1578635952, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 62.06215
0, 0, 0, 1578635975, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd91a0a983537cf89c2aaaf3db6accf987847504c, 24.03078
0, 0, 0, 1578636988, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd6e6ee52b1896499c996f85cc455d93379f2ac51, 28.85592
0, 0, 0, 1578637008, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 93.04541000000002
0, 0, 0, 1578637224, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd6e6ee52b1896499c996f85cc455d93379f2ac51, 32.61538
0, 0, 0, 1578637885, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 92.77012
0, 0, 0, 1578638189, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 92.68574000000001
0, 0, 0, 1578638193, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xc9a84432868105e768d066318c6d19ac41abc712, 33.34272
0, 0, 0, 1578639161, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 93.01887000000002
0, 0, 0, 1578641070, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd91a0a983537cf89c2aaaf3db6accf987847504c, 35.25007
0, 0, 0, 1578647401, 0x498df58ecd7a90bac96a730763390d49859bbefc, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 1130.211434
0, 0, 0, 1578647493, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x63cfff58fa80e071269297baef27f2021dbac94e, 31.52718
0, 0, 0, 1578647682, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x9d84b7a04cd271e64dca3995d19fbc58edeb4d92, 28.141270000000002
0, 0, 0, 1578647693, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd91a0a983537cf89c2aaaf3db6accf987847504c, 25.45392
0, 0, 0, 1578647831, 0xd6fe09c43c7d0c4be8540882d19e7745959427ac, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 99.9979
0, 0, 0, 1578648168, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 61.625840000000004
0, 0, 0, 1578648487, 0x329b41556be9d00060636e48259138c27daf6dfd, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 3801.006578
0, 0, 0, 1578649080, 0x633e56224baba2e03390815c2dd430d0998aa5ce, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 2795.9757661686
0, 0, 0, 1578650462, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x38ba29e93d2387a6372a785634a6410c0148a47f, 638.6951600000001
0, 0, 0, 1578650515, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 92.52269
0, 0, 0, 1578650534, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xfb4d53cf8b32456f9f24477ac166bb8c1d5e1b92, 16.64915
0, 0, 0, 1578650558, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x53cceff251fce3697904381b740934558e152a43, 34.69716
0, 0, 0, 1578650584, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x825df01cd63bdf72bde4b194c77f4e8fcf1992ba, 30.868920000000003
0, 0, 0, 1578650619, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xaf79a5d99791c69fc3a189187f74114b9c080881, 34.88857
0, 0, 0, 1578650849, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 92.56471000000002
0, 0, 0, 1578650894, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xfb4d53cf8b32456f9f24477ac166bb8c1d5e1b92, 30.475500000000004
0, 0, 0, 1578651370, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x668928d6ff7b8ed91a366a895af826e2acd2b14b, 36.17835
0, 0, 0, 1578651428, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x96f157fd8eaf86129612ce57b4347face7e6f93e, 31.827920000000002
0, 0, 0, 1578651697, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x3a3f688d8fafc7238fd5618d6367bd1fc6a181a5, 61.765910000000005
0, 0, 0, 1578652228, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 92.74373
0, 0, 0, 1578652754, 0xd1bfd64896ff02e8e33123ed1575d7d1efa6cb42, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0.0001
0, 0, 0, 1578653086, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x3a3f688d8fafc7238fd5618d6367bd1fc6a181a5, 61.846740000000004
0, 0, 0, 1578653139, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xee014413e0d2ceaeedcf7daaa0e3ee3a228cec74, 34.16944
0, 0, 0, 1578653894, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 92.73846
0, 0, 0, 1578654018, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x9c15fdb932f3468ed7131043c147a1ec25956dc8, 27.660800000000002
0, 0, 0, 1578655085, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe819f645b084fc80d92f6fe8caae02d8349def5a, 30.868920000000003
0, 0, 0, 1578655734, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x5452094aadefe61e332b957a1169be5c802a39e0, 37.40498
0, 0, 0, 1578655765, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 61.5979
0, 0, 0, 1578656486, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x85d62c4031a43ad3a00e0fc330d2afe5a2de5a51, 36.88702
0, 0, 0, 1578656511, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x8d1f4cc587e028dad6786d49ae2a33912927324a, 23.55196
0, 0, 0, 1578656547, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe819f645b084fc80d92f6fe8caae02d8349def5a, 30.776280000000003
0, 0, 0, 1578656969, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x4543a3796bf11e6c2b9edf0b43c4a97862387573, 19.521810000000002
0, 0, 0, 1578657004, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x3a3f688d8fafc7238fd5618d6367bd1fc6a181a5, 61.52816000000001
0, 0, 0, 1578657644, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x9d9ac7918923b795079d8bb02fefda8950bfe785, 23.57701
0, 0, 0, 1578658730, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xc42e28625dd6146fcb38e7e30f1a87d1dac7063c, 19.04952
0, 0, 0, 1578658759, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x9d9ac7918923b795079d8bb02fefda8950bfe785, 25.05011
0, 0, 0, 1578658814, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xca27f9a68d859301e5819ab0ae8be95a5fe76132, 21.1005
0, 0, 0, 1578658849, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe1dcbf181ce554429a44237175db3d25c188c3a4, 29.934730000000002
0, 0, 0, 1578658913, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 92.34452
0, 0, 0, 1578658932, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x0c49b2b8032597df315b1fa0a716312b47e5fe75, 20.06654
0, 0, 0, 1578661469, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xb637ab3fb643eecd2d9a9a048dee7ad9522a7dca, 27.10686
0, 0, 0, 1578661490, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x9d9ac7918923b795079d8bb02fefda8950bfe785, 25.49491
0, 0, 0, 1578661550, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xd21ccfaf62a371fd9a806557a0626bd7b50bc1ed, 25.534440000000004
0, 0, 0, 1578661564, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x7987d73eb0e5e7806603f1400f18fd394e665350, 20.37413
0, 0, 0, 1578661577, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x38ba29e93d2387a6372a785634a6410c0148a47f, 307.11927
0, 0, 0, 1578661613, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x81de329328bcb77c71915e0eee8387e01031656b, 23.32572
0, 0, 0, 1578661689, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xeae4bdd43bd04f5795c9fa9ebee6d8770fffb9ae, 22.69731
0, 0, 0, 1578661732, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 92.25569000000002
0, 0, 0, 1578661778, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x47fbdf6f82624f0765d5d5794425dcf5a085d572, 5.94251
0, 0, 0, 1578663006, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x740d758a89adb5fe25b1c0341a5dfffb651e6fc7, 24.89186
0, 0, 0, 1578663032, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x38ba29e93d2387a6372a785634a6410c0148a47f, 307.69307000000003
0, 0, 0, 1578663041, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x3e061b72fb0cba659f426c04f59bce47322d1f00, 123.05633000000002
0, 0, 0, 1578663112, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 92.26613000000002
0, 0, 0, 1578663165, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x9d9ac7918923b795079d8bb02fefda8950bfe785, 25.32006
0, 0, 0, 1578663631, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x287787f12f5e23175c529c825c6ad57e77a18fa1, 6.421530000000001
0, 0, 0, 1578663678, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 92.44924
0, 0, 0, 1578664248, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x38ba29e93d2387a6372a785634a6410c0148a47f, 617.0630300000001
0, 0, 0, 1578665315, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x05d8b11d2c9f714376c051ffc58aaa8483372c58, 6.93278
0, 0, 0, 1578666372, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x47fbdf6f82624f0765d5d5794425dcf5a085d572, 7.478350000000001
0, 0, 0, 1578667856, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xa36169b340e1437b928d05c69c5b308217ee2249, 57.711760000000005
0, 0, 0, 1578667990, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x287787f12f5e23175c529c825c6ad57e77a18fa1, 8.1007
0, 0, 0, 1578668986, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6d35667c15102373ed40610df8fc1cdcef0631e5, 30.88822
0, 0, 0, 1578669045, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x3e061b72fb0cba659f426c04f59bce47322d1f00, 123.67238
0, 0, 0, 1578669623, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x45d50ff577c6b5da08d1d4fe5a7b45debcc0165f, 31.218960000000003
0, 0, 0, 1578669672, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x38ba29e93d2387a6372a785634a6410c0148a47f, 617.20318
0, 0, 0, 1578670456, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xe819f645b084fc80d92f6fe8caae02d8349def5a, 30.795460000000002
0, 0, 0, 1578670484, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x287787f12f5e23175c529c825c6ad57e77a18fa1, 8.772160000000001
0, 0, 0, 1578670506, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 92.49644
0, 0, 0, 1578670533, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xafa8931c707c114ddd8d3d2a585d5f3b4783ed93, 0.6109800000000001
0, 0, 0, 1578671088, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xf144942a02b4c92f3bc505a3b9707b86cf88626b, 61.6993
0, 0, 0, 1578671122, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x6d35667c15102373ed40610df8fc1cdcef0631e5, 33.34734000000001
0, 0, 0, 1578671166, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0xa36169b340e1437b928d05c69c5b308217ee2249, 55.954440000000005
0, 0, 0, 1578671239, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x39eb85bcd911d717248bdd776f3433be291677d3, 0.060980000000000006
0, 0, 0, 1578671480, 0xd40885c8d582a2b8d7c5e3627d6f116dc37772dc, 0x39eb85bcd911d717248bdd776f3433be291677d3, 4.6195200000000005
