, TxHash, BlockHeight, TimesStamp, From, To, Value
0, 0, 0, 1575473221, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x4e71eb58466f37a7f1c6c1a866de3a67e45c14e8, 10000.0
0, 0, 0, 1575643273, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0xdf279a9d1091cac91168e07ed2b574f31ec06222, 1001.0000000000001
0, 0, 0, 1575643355, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0xdf279a9d1091cac91168e07ed2b574f31ec06222, 10000.0
0, 0, 0, 1575649336, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x8bc881a077032e63dd9fac0453bd2355d23db855, 1001.0000000000001
0, 0, 0, 1575649381, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x8bc881a077032e63dd9fac0453bd2355d23db855, 10000.0
0, 0, 0, 1577090683, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x987f8cfb36086c78becc03e4e3369c69e195d476, 2000.0000000000002
0, 0, 0, 1577091957, 0xadb0ed9b9ea6ac32affbaaef8d6a7a94156b06f4, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0.001
0, 0, 0, 1577607791, 0x51a2176a38db9e5ebdecadd2b6142d13f2382c86, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0.001
0, 0, 0, 1577616562, 0xd1bfd64896ff02e8e33123ed1575d7d1efa6cb42, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0.001
0, 0, 0, 1577673330, 0xd1bfd64896ff02e8e33123ed1575d7d1efa6cb42, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0.001
0, 0, 0, 1577863224, 0xd1bfd64896ff02e8e33123ed1575d7d1efa6cb42, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0.001
0, 0, 0, 1577960039, 0xd1bfd64896ff02e8e33123ed1575d7d1efa6cb42, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0.001
0, 0, 0, 1578062632, 0xd1bfd64896ff02e8e33123ed1575d7d1efa6cb42, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0.0001
0, 0, 0, 1578149095, 0xd1bfd64896ff02e8e33123ed1575d7d1efa6cb42, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0.0001
0, 0, 0, 1578753191, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x47248667fd3e03e4f4dc4a6e34f44085abb35c46, 5000.0
0, 0, 0, 1578820750, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x47248667fd3e03e4f4dc4a6e34f44085abb35c46, 5000.0
0, 0, 0, 1589361991, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x128ad7cae77601de808649f01e6f1d499fe524db, 450.00000000000006
0, 0, 0, 1589362875, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x128ad7cae77601de808649f01e6f1d499fe524db, 450.00000000000006
0, 0, 0, 1589363225, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x128ad7cae77601de808649f01e6f1d499fe524db, 450.00000000000006
0, 0, 0, 1589374733, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x128ad7cae77601de808649f01e6f1d499fe524db, 450.00000000000006
0, 0, 0, 1589374910, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x128ad7cae77601de808649f01e6f1d499fe524db, 450.00000000000006
0, 0, 0, 1589375928, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x128ad7cae77601de808649f01e6f1d499fe524db, 450.00000000000006
0, 0, 0, 1589375954, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x128ad7cae77601de808649f01e6f1d499fe524db, 450.00000000000006
0, 0, 0, 1614845433, 0xb3a9b79f4d5dc2cdcdc00da22869502cbf65a0a5, 0x5a88a3ad66234861621e983a498948ffe6641857, 21.990780664032414
